,,,,,accuracy,accuracy,accuracy,macro_f1,macro_f1,macro_f1,nll,nll,nll,brier,brier,brier,ece,ece,ece,adaptive_ece,adaptive_ece,adaptive_ece,aurc,aurc,aurc
,,,,,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
mask_name,geometry,lidar_drop_rate,mmwave_drop_rate,method,,,,,,,,,,,,,,,,,,,,,
lidar_mmwave,uniform,0.25,0.5,clean_global_ts,0.7482793088676282,0.0035804499218884517,5,0.8059384837604924,0.0027288581881718264,5,0.9172947043975654,0.007942660098034869,5,0.3530891454376223,0.0032557110488578354,5,0.07392637687212178,0.004723597534612338,5,0.07403333183800241,0.004716391869892588,5,0.06794957816402777,0.0018266303784179642,5
lidar_mmwave,uniform,0.25,0.5,pooled_global_ts,0.7482793088676282,0.0035804499218884517,5,0.8059384837604924,0.0027288581881718264,5,1.0237238472912051,0.005029658194560435,5,0.38802998918050513,0.002857392875540042,5,0.1935223745099663,0.003775164785471767,5,0.19304678443736484,0.004060438095887795,5,0.06663383757303168,0.0016983044451253863,5
lidar_mmwave,uniform,0.25,0.5,quality_aware_ts,0.7482793088676282,0.0035804499218884517,5,0.8059384837604924,0.0027288581881718264,5,0.8688478907124534,0.007846990879382775,5,0.34159527960674596,0.003692816098184731,5,0.023678220985644222,0.005575535531986327,5,0.02234001543051046,0.004992805543401057,5,0.06692753761983126,0.001781072439592508,5
lidar_mmwave,uniform,0.25,0.5,severity_oracle_ts,0.7482793088676282,0.0035804499218884517,5,0.8059384837604924,0.0027288581881718264,5,0.8730789244373577,0.006536602916607174,5,0.34321239469657017,0.0031325258741009315,5,0.03126569792407709,0.00450796082657931,5,0.03236668418120541,0.004487853475801484,5,0.06731052459527839,0.0018001271389871266,5
lidar_mmwave,uniform,0.25,0.5,uncalibrated,0.7482793088676282,0.0035804499218884517,5,0.8059384837604924,0.0027288581881718264,5,1.0278140269766616,0.010197542594663952,5,0.3704884708762594,0.0034556644750901775,5,0.11521625102584317,0.004817512749043755,5,0.11518986228453405,0.004804293302546066,5,0.06880500924300373,0.0018362739648526956,5
lidar_mmwave,uniform,0.25,0.75,clean_global_ts,0.4972154790803941,0.005722537458093384,5,0.5831413722281703,0.004370097719030014,5,1.9967032175630806,0.016769662910621274,5,0.69055999514646,0.005909583293060391,5,0.17847733095368987,0.00574520128068311,5,0.17847733095368987,0.005745201280683113,5,0.29210715991652925,0.0046094506134490695,5
lidar_mmwave,uniform,0.25,0.75,pooled_global_ts,0.4972154790803941,0.005722537458093384,5,0.5831413722281703,0.004370097719030014,5,1.8252700354365838,0.007325789422449044,5,0.6692361435098596,0.002327982181129261,5,0.12246057541239544,0.005068772891624357,5,0.12333269341724204,0.005087641318649722,5,0.2914402927941443,0.0040410504229820175,5
lidar_mmwave,uniform,0.25,0.75,quality_aware_ts,0.4972154790803941,0.005722537458093384,5,0.5831413722281703,0.004370097719030014,5,1.7673749548082902,0.010307136167669071,5,0.6507343297789332,0.003751561614896944,5,0.06177077592598388,0.004722732640376098,5,0.0600635501810466,0.006066572768212825,5,0.28254380181588995,0.005258560466898977,5
lidar_mmwave,uniform,0.25,0.75,severity_oracle_ts,0.4972154790803941,0.005722537458093384,5,0.5831413722281703,0.004370097719030014,5,1.7707606097873174,0.009758048119872525,5,0.648839985178903,0.0033973538467423864,5,0.024691792126719677,0.003385725645391474,5,0.025934356849789127,0.0021406741397736527,5,0.2905879529986427,0.004132228527664847,5
lidar_mmwave,uniform,0.25,0.75,uncalibrated,0.4972154790803941,0.005722537458093384,5,0.5831413722281703,0.004370097719030014,5,2.2803098870774137,0.021493178683964803,5,0.7293489126516475,0.007175070666771423,5,0.24516221638930102,0.005911575745390349,5,0.24516221638930102,0.005911575745390411,5,0.29388802479419635,0.0047916068528227555,5
lidar_mmwave,uniform,0.25,0.9,clean_global_ts,0.3552477509638726,0.004718104207542495,5,0.4321231433122653,0.006257361398731974,5,2.861823057291439,0.014157646076625759,5,0.886659975459706,0.004676964416717502,5,0.26647379055315995,0.004288544455929132,5,0.26647379055315995,0.004288544455929152,5,0.49110337258496967,0.006412914736648857,5
lidar_mmwave,uniform,0.25,0.9,pooled_global_ts,0.3552477509638726,0.004718104207542495,5,0.4321231433122653,0.006257361398731974,5,2.3262652543392264,0.006158561569614001,5,0.7984395099698425,0.0025516738162022472,5,0.04312403737875995,0.004051845600265103,5,0.04285859979883927,0.0036461814866861324,5,0.4940174547846503,0.00777278007215593,5
lidar_mmwave,uniform,0.25,0.9,quality_aware_ts,0.3552477509638726,0.004718104207542495,5,0.4321231433122653,0.006257361398731974,5,2.3676100648976477,0.0038623175129235726,5,0.8130913599451046,0.0014424188173439523,5,0.11806077599967865,0.004520746938384077,5,0.11785307507979861,0.004242221938063356,5,0.4814574099154337,0.00606218657598978,5
lidar_mmwave,uniform,0.25,0.9,severity_oracle_ts,0.3552477509638726,0.004718104207542495,5,0.4321231433122653,0.006257361398731974,5,2.3263674410952904,0.006111298891588599,5,0.7985111013230499,0.0025129536146335112,5,0.043918867186491545,0.004429329244067915,5,0.043325914770226515,0.003865432802326814,5,0.49402332918020136,0.007760464598925964,5
lidar_mmwave,uniform,0.25,0.9,uncalibrated,0.3552477509638726,0.004718104207542495,5,0.4321231433122653,0.006257361398731974,5,3.327581270910854,0.01808329489788085,5,0.9404330750707063,0.004936529392775118,5,0.33963072531298255,0.0042465179770295935,5,0.3396307253129826,0.004246517977029573,5,0.4920116951499255,0.006177036688473095,5
lidar_mmwave,uniform,0.5,0.0,clean_global_ts,0.799143224332429,0.0034220415768399255,5,0.8497196889586286,0.0030634217544900774,5,0.7276682821746839,0.004911485088614461,5,0.28367580327215824,0.002842755727347349,5,0.06348656286478103,0.003824578557766001,5,0.06507966858223965,0.00383081942818368,5,0.039859453984455236,0.0005820897736210092,5
lidar_mmwave,uniform,0.5,0.0,pooled_global_ts,0.799143224332429,0.0034220415768399255,5,0.8497196889586286,0.0030634217544900774,5,0.8408107779504321,0.002084937314221336,5,0.31523938891389813,0.0008773639275411036,5,0.1832761004013332,0.0037816307612500814,5,0.18323931620759204,0.0037445193336271125,5,0.03902409855066415,0.0006484033148156875,5
lidar_mmwave,uniform,0.5,0.0,quality_aware_ts,0.799143224332429,0.0034220415768399255,5,0.8497196889586286,0.0030634217544900774,5,0.7867675873984934,0.0065904214958069285,5,0.28738277833428755,0.0026973187780268706,5,0.07249670012988255,0.0037860214286830067,5,0.0724179572198641,0.0037822093970790744,5,0.04179935206587562,0.0006301265820130548,5
lidar_mmwave,uniform,0.5,0.0,severity_oracle_ts,0.799143224332429,0.0034220415768399255,5,0.8497196889586286,0.0030634217544900774,5,0.6993259368857424,0.003885002524150734,5,0.277188247950556,0.0023991951357091638,5,0.044652046888886146,0.003786268294079899,5,0.04495454742337378,0.003597318243932954,5,0.039583875987395385,0.0005886794856973017,5
lidar_mmwave,uniform,0.5,0.0,uncalibrated,0.799143224332429,0.0034220415768399255,5,0.8497196889586286,0.0030634217544900774,5,0.818448104245942,0.006331715983130983,5,0.2983536393493179,0.0035377470453657285,5,0.09677632885842512,0.0037291737532880818,5,0.0969032373615484,0.003695034265330571,5,0.04039205955078528,0.0005862483273989688,5
lidar_mmwave,uniform,0.5,0.25,clean_global_ts,0.7585606168784806,0.0024199594647225544,5,0.8169112022086669,0.0011964364107047687,5,0.8844656888450313,0.008101791458625576,5,0.3353925296290785,0.0015506597385096291,5,0.07735184174729148,0.0015912717945168848,5,0.0784705558778631,0.001835667898977146,5,0.05550251012807326,0.00042529318626213124,5
lidar_mmwave,uniform,0.5,0.25,pooled_global_ts,0.7585606168784806,0.0024199594647225544,5,0.8169112022086669,0.0011964364107047687,5,0.9705145505720523,0.00235804984672621,5,0.3625714531035091,0.0003634889633229009,5,0.17831868484542548,0.0026363948094626825,5,0.17818257536302207,0.0028061099383473107,5,0.05444144938905839,0.0004999197373381274,5
lidar_mmwave,uniform,0.5,0.25,quality_aware_ts,0.7585606168784806,0.0024199594647225544,5,0.8169112022086669,0.0011964364107047687,5,0.8574277001976744,0.005539115643685423,5,0.3258187792827073,0.0015340201833222386,5,0.048084833487623185,0.0020150115199651223,5,0.04800666941953254,0.0019932694202915565,5,0.0563993045725943,0.0007845635773326627,5
lidar_mmwave,uniform,0.5,0.25,severity_oracle_ts,0.7585606168784806,0.0024199594647225544,5,0.8169112022086669,0.0011964364107047687,5,0.8415260694603027,0.00555319521897796,5,0.32601332333788535,0.0014686541266186082,5,0.049329770221809885,0.0026309574945428834,5,0.04956917700563726,0.0025234711232227916,5,0.05508922665353756,0.000451867709564521,5
lidar_mmwave,uniform,0.5,0.25,uncalibrated,0.7585606168784806,0.0024199594647225544,5,0.8169112022086669,0.0011964364107047687,5,0.996789315718847,0.010933134581716976,5,0.352966301055159,0.0018470961172541483,5,0.11497311734165674,0.001300930017612017,5,0.1150396254153053,0.0013343670496770168,5,0.05615730353023677,0.0004093831803507485,5
lidar_mmwave,uniform,0.5,0.5,clean_global_ts,0.6456375838926174,0.004506111508751009,5,0.7201731356442365,0.004249664182040395,5,1.3806837792664803,0.011387220125731158,5,0.4875288613125358,0.0037487744442207247,5,0.11304518407488914,0.004533513436156294,5,0.1133899484694163,0.004733477572408926,5,0.12132279277789941,0.0014339392551452827,5
lidar_mmwave,uniform,0.5,0.5,pooled_global_ts,0.6456375838926174,0.004506111508751009,5,0.7201731356442365,0.004249664182040395,5,1.3685426158157865,0.005874016852971349,5,0.5025352139377188,0.001799947975993841,5,0.16953748874427593,0.004091157578498517,5,0.1698396431802275,0.004653112037859356,5,0.11917750520851929,0.0014668712372256562,5
lidar_mmwave,uniform,0.5,0.5,quality_aware_ts,0.6456375838926174,0.004506111508751009,5,0.7201731356442365,0.004249664182040395,5,1.2401005932365874,0.007337029121071194,5,0.45816421036015037,0.0021085438488288627,5,0.016458473339997958,0.00190645715562864,5,0.01519111293352427,0.0026690275487213215,5,0.11800916502986045,0.001194305851576511,5
lidar_mmwave,uniform,0.5,0.5,severity_oracle_ts,0.6456375838926174,0.004506111508751009,5,0.7201731356442365,0.004249664182040395,5,1.2746896590313697,0.008315547010685747,5,0.46728342181595117,0.0028725269497315714,5,0.0493171881635323,0.0052962150271752455,5,0.04967433417032946,0.004522300917539193,5,0.12018758355909546,0.0014239775359557142,5
lidar_mmwave,uniform,0.5,0.5,uncalibrated,0.6456375838926174,0.004506111508751009,5,0.7201731356442365,0.004249664182040395,5,1.5652812565029561,0.01425697884023515,5,0.5139403132515324,0.004436364373591931,5,0.16501631714506063,0.004441399948501877,5,0.16503632767631876,0.004455239255085536,5,0.12243278320593938,0.0014685547268575763,5
lidar_mmwave,uniform,0.5,0.75,clean_global_ts,0.31443666999857206,0.004076567877658221,5,0.40555263588760937,0.004925008861348085,5,2.937715979514908,0.011796977121226534,5,0.9241942904010771,0.0013156402135148745,5,0.27379401446213975,0.003068059843483808,5,0.27379401446213975,0.0030680598434838398,5,0.5290802509495978,0.003636865045598076,5
lidar_mmwave,uniform,0.5,0.75,pooled_global_ts,0.31443666999857206,0.004076567877658221,5,0.40555263588760937,0.004925008861348085,5,2.3986294274426445,0.006602828848716769,5,0.8278758737553167,0.0013253452121539248,5,0.023454709801682426,0.0033214618816198057,5,0.025768225315513073,0.0019651433047752956,5,0.5322209488733922,0.0038111192605695147,5
lidar_mmwave,uniform,0.5,0.75,quality_aware_ts,0.31443666999857206,0.004076567877658221,5,0.40555263588760937,0.004925008861348085,5,2.3635719393165697,0.005938357823843768,5,0.8170484484862375,0.0012043127388499386,5,0.016993158678870413,0.004540532704200719,5,0.01988380794575715,0.006055537061906116,5,0.5033066661671832,0.0033787051051652264,5
lidar_mmwave,uniform,0.5,0.75,severity_oracle_ts,0.31443666999857206,0.004076567877658221,5,0.40555263588760937,0.004925008861348085,5,2.3993663433557857,0.006691471651761385,5,0.8276853910363627,0.001332634454964181,5,0.019824933305024772,0.0027597312013913156,5,0.021516179575802413,0.0021502086531268857,5,0.531970824817918,0.00381432717648707,5
lidar_mmwave,uniform,0.5,0.75,uncalibrated,0.31443666999857206,0.004076567877658221,5,0.40555263588760937,0.004925008861348085,5,3.4015584586668077,0.01471528342379248,5,0.9818079910150269,0.0015607739049328638,5,0.34988690899376335,0.003251264160728206,5,0.3498869089937633,0.0032512641607282005,5,0.5290906569744168,0.003566614865462829,5
lidar_mmwave,uniform,0.5,0.9,clean_global_ts,0.16929887191203769,0.006568303018075916,5,0.2380100512655703,0.009218306225934529,5,4.066035852978794,0.028922338410091727,5,1.1214082590750127,0.008351438888493217,5,0.37317680395990466,0.007588550799472819,5,0.3731768039599047,0.007588550799472867,5,0.7891079836814425,0.00933876923356893,5
lidar_mmwave,uniform,0.5,0.9,pooled_global_ts,0.16929887191203769,0.006568303018075916,5,0.2380100512655703,0.009218306225934529,5,2.9951699793388435,0.013468822316078584,5,0.9486113379149186,0.00351697395386395,5,0.10417009322123327,0.0065782396366755305,5,0.10415243816126155,0.006591867519230156,5,0.7961756888624132,0.009484706203303649,5
lidar_mmwave,uniform,0.5,0.9,quality_aware_ts,0.16929887191203769,0.006568303018075916,5,0.2380100512655703,0.009218306225934529,5,2.8901744004221728,0.009031550155217904,5,0.9231926578009875,0.0017797704648931571,5,0.016318704379876255,0.0035982093156629313,5,0.021850913359005013,0.00195953092892368,5,0.7708234890784735,0.00804907316465937,5
lidar_mmwave,uniform,0.5,0.9,severity_oracle_ts,0.16929887191203769,0.006568303018075916,5,0.2380100512655703,0.009218306225934529,5,2.9062046299260205,0.009097319814710583,5,0.9260139592609786,0.0018444691009514005,5,0.021833945649314603,0.006062858761871346,5,0.026869880247279754,0.004271568657548149,5,0.7988133829616169,0.009583402851550335,5
lidar_mmwave,uniform,0.5,0.9,uncalibrated,0.16929887191203769,0.006568303018075916,5,0.2380100512655703,0.009218306225934529,5,4.78797696053766,0.03716090300744698,5,1.1947010624220986,0.009757861829114395,5,0.451817259077696,0.007885626174596842,5,0.451817259077696,0.007885626174596845,5,0.7873835205236418,0.009330335730124102,5
lidar_mmwave,uniform,0.75,0.0,clean_global_ts,0.7561330858203628,0.0014611312000327031,5,0.8242297444413168,0.002118753585284001,5,0.9268189678272772,0.003559336786189286,5,0.3388777012733457,0.0007484585711636118,5,0.061043306330642554,0.0014955129700808794,5,0.06304495761679493,0.0015420677290771297,5,0.05583447616787054,0.0002954598903336318,5
lidar_mmwave,uniform,0.75,0.0,pooled_global_ts,0.7561330858203628,0.0014611312000327031,5,0.8242297444413168,0.002118753585284001,5,1.0362005773469303,0.001926577696964392,5,0.3831614219296763,0.0005996719053635877,5,0.20253267442253226,0.001413393491526398,5,0.2024331929683175,0.0015639387880216008,5,0.055705763552640855,0.0003593460480371123,5
lidar_mmwave,uniform,0.75,0.0,quality_aware_ts,0.7561330858203628,0.0014611312000327031,5,0.8242297444413168,0.002118753585284001,5,0.8799173282899968,0.004134630669354161,5,0.3263846495629028,0.0009220176358908299,5,0.03227669119699371,0.001977553419382269,5,0.03224189571745606,0.001963602006906083,5,0.05477473753486191,0.00021430485055226866,5
lidar_mmwave,uniform,0.75,0.0,severity_oracle_ts,0.7561330858203628,0.0014611312000327031,5,0.8242297444413168,0.002118753585284001,5,0.8913107164566696,0.0030696180615436743,5,0.33264610489975804,0.0007735462435623876,5,0.03925751943695034,0.0025985825096362177,5,0.039734514302006654,0.0021552147749128326,5,0.055651845465131466,0.00030794598189304984,5
lidar_mmwave,uniform,0.75,0.0,uncalibrated,0.7561330858203628,0.0014611312000327031,5,0.8242297444413168,0.002118753585284001,5,1.0351765524942536,0.004598908354962996,5,0.3543190685141955,0.000627790125155672,5,0.10260119523001687,0.0017015666086771678,5,0.10273819657073169,0.001705149765777323,5,0.056238322402338725,0.00027779430099302693,5
lidar_mmwave,uniform,0.75,0.25,clean_global_ts,0.6972725974582321,0.002699938655031959,5,0.7757643966177108,0.0033762862573555106,5,1.1767799187435233,0.008989055102661403,5,0.41253710293637375,0.002728252272695573,5,0.08884479148294937,0.0020558248922643843,5,0.09083344118737233,0.0020738966532927597,5,0.0804268091880879,0.0010121900188446583,5
lidar_mmwave,uniform,0.75,0.25,pooled_global_ts,0.6972725974582321,0.002699938655031959,5,0.7757643966177108,0.0033762862573555106,5,1.211561442158389,0.0037195142911057876,5,0.44101004337350613,0.0011888353127391261,5,0.17960945024182126,0.0026446313455415747,5,0.1796903867827019,0.0022397452213581883,5,0.08077608388936945,0.0010220757656960022,5
lidar_mmwave,uniform,0.75,0.25,quality_aware_ts,0.6972725974582321,0.002699938655031959,5,0.7757643966177108,0.0033762862573555106,5,1.0540662721805476,0.005732460105323932,5,0.3873873741345596,0.0023492962198954762,5,0.026689195183062054,0.0031334701650787724,5,0.026177290131082293,0.004106528609938122,5,0.07766915022798004,0.0011671627014560768,5
lidar_mmwave,uniform,0.75,0.25,severity_oracle_ts,0.6972725974582321,0.002699938655031959,5,0.7757643966177108,0.0033762862573555106,5,1.103577656447006,0.006019391138719114,5,0.3997568060237701,0.0022022237953602387,5,0.055766074356849514,0.003322656413604864,5,0.05510305823121594,0.0034883184324552763,5,0.08027193141195733,0.001005407251327868,5
lidar_mmwave,uniform,0.75,0.25,uncalibrated,0.6972725974582321,0.002699938655031959,5,0.7757643966177108,0.0033762862573555106,5,1.3279202800228769,0.011741336066761086,5,0.4338139279619949,0.003323705562589802,5,0.13523318609410281,0.0021795458838330694,5,0.13532926233577,0.0020409246282683687,5,0.08075998126173094,0.0010211437086604786,5
lidar_mmwave,uniform,0.75,0.5,clean_global_ts,0.5397972297586748,0.004191735977000423,5,0.6347020592771925,0.0024380217423926355,5,1.9342332316085034,0.014526533906459542,5,0.6207079073958913,0.004827095945247586,5,0.16043392126369832,0.003356986710155965,5,0.16129930925640812,0.0035211555672074223,5,0.18493818474546106,0.003505072386558982,5
lidar_mmwave,uniform,0.75,0.5,pooled_global_ts,0.5397972297586748,0.004191735977000423,5,0.6347020592771925,0.0024380217423926355,5,1.733209776953092,0.007128291948153074,5,0.6074517024201345,0.0019013986728006786,5,0.12814411585960356,0.0043525998201217305,5,0.12950254284149657,0.00544453185862241,5,0.18506944067149061,0.0028839451589821596,5
lidar_mmwave,uniform,0.75,0.5,quality_aware_ts,0.5397972297586748,0.004191735977000423,5,0.6347020592771925,0.0024380217423926355,5,1.6047897169464609,0.007244524117696529,5,0.5603904078617614,0.00275852760166431,5,0.06174769295337658,0.004344995444937533,5,0.06188545772998695,0.0040940020470785045,5,0.17309033020696826,0.0028724495349721378,5
lidar_mmwave,uniform,0.75,0.5,severity_oracle_ts,0.5397972297586748,0.004191735977000423,5,0.6347020592771925,0.0024380217423926355,5,1.697145515182213,0.009126603221388462,5,0.5835531524617474,0.0029729955922661614,5,0.0861030025387508,0.005317417276633175,5,0.08536794611238804,0.005053791589790301,5,0.18454752447838904,0.003160033623386286,5
lidar_mmwave,uniform,0.75,0.5,uncalibrated,0.5397972297586748,0.004191735977000423,5,0.6347020592771925,0.0024380217423926355,5,2.219772826037473,0.018589439904389257,5,0.6571882515451047,0.005792866142928934,5,0.2207271895028346,0.003460612175863723,5,0.22075371596499876,0.0034641187550627332,5,0.18558546420673963,0.003654619742840182,5
lidar_mmwave,uniform,0.75,0.75,clean_global_ts,0.15544766528630588,0.003217823521325868,5,0.23971940588379717,0.004112947832481265,5,4.17172147522464,0.015263819457352152,5,1.144873278076138,0.0033290813545153804,5,0.39924038518947835,0.00432862765970963,5,0.39924038518947835,0.004328627659709657,5,0.7554320941205693,0.005447873077700585,5
lidar_mmwave,uniform,0.75,0.75,pooled_global_ts,0.15544766528630588,0.003217823521325868,5,0.23971940588379717,0.004112947832481265,5,3.0254966657690856,0.006518869500128395,5,0.9554029560147489,0.0012363494690075761,5,0.12444592032171302,0.0032621969557209236,5,0.12403177776724732,0.0034512953434759287,5,0.7634068177463711,0.006038514480217105,5
lidar_mmwave,uniform,0.75,0.75,quality_aware_ts,0.15544766528630588,0.003217823521325868,5,0.23971940588379717,0.004112947832481265,5,2.9009839980612853,0.004601834433085856,5,0.9272398077682219,0.0009823788346117106,5,0.09001803218818341,0.0038250521478474845,5,0.08925837453058005,0.0037281602342865397,5,0.7130864036749646,0.003734581785817458,5
lidar_mmwave,uniform,0.75,0.75,severity_oracle_ts,0.15544766528630588,0.003217823521325868,5,0.23971940588379717,0.004112947832481265,5,2.919933383812686,0.004170480712925278,5,0.9294899843228903,0.0007444550476153991,5,0.02471405442484554,0.0030383554993688067,5,0.029289415579258637,0.0017278851471914892,5,0.767692144540472,0.006301826853690041,5
lidar_mmwave,uniform,0.75,0.75,uncalibrated,0.15544766528630588,0.003217823521325868,5,0.23971940588379717,0.004112947832481265,5,4.933857112625915,0.020089841657270027,5,1.2246444820811562,0.00406371546080157,5,0.4788055588518917,0.004462212768557452,5,0.4788055588518918,0.0044622127685575354,5,0.7539983398200965,0.005360312427385841,5
lidar_mmwave,uniform,0.75,0.9,clean_global_ts,0.035956018849064686,0.001464615896610948,5,0.06619390849653377,0.002776863548617404,5,5.644523957421642,0.028278468257242617,5,1.3354373820428715,0.002424008943026199,5,0.5191079717971389,0.001425611482640175,5,0.519107971797139,0.001425611482640208,5,0.966253575330979,0.0027792212263933742,5
lidar_mmwave,uniform,0.75,0.9,pooled_global_ts,0.035956018849064686,0.001464615896610948,5,0.06619390849653377,0.002776863548617404,5,3.723865708124672,0.012817283452052875,5,1.0628535351606658,0.001671836526345575,5,0.24285011230586728,0.0015624375480382667,5,0.24284281822004156,0.0015705750328729154,5,0.9717047285419458,0.002667646098424596,5
lidar_mmwave,uniform,0.75,0.9,quality_aware_ts,0.035956018849064686,0.001464615896610948,5,0.06619390849653377,0.002776863548617404,5,3.326888350199046,0.006967706570534786,5,0.9842776655596355,0.0008256804965535474,5,0.12385769014771583,0.0013479531434022391,5,0.12382459221355906,0.001338723416915433,5,0.9489742306111694,0.004050052473824189,5
lidar_mmwave,uniform,0.75,0.9,severity_oracle_ts,0.035956018849064686,0.001464615896610948,5,0.06619390849653377,0.002776863548617404,5,3.239036923225748,0.0028120157838573212,5,0.960149919043068,0.0003011145920927618,5,0.03448003056441385,0.0018851770014436805,5,0.035233181003608886,0.0027868759724688956,5,0.9739084795374815,0.002595081974090861,5
lidar_mmwave,uniform,0.75,0.9,uncalibrated,0.035956018849064686,0.001464615896610948,5,0.06619390849653377,0.002776863548617404,5,6.790758069667748,0.03557853987404738,5,1.4314252920268493,0.0022480173957057296,5,0.599119384124929,0.0013314443222449256,5,0.5991053860720433,0.0013025596347340247,5,0.9645667825408509,0.002808241463296852,5
lidar_mmwave,uniform,0.9,0.0,clean_global_ts,0.6211052406111667,0.0014996973700546767,5,0.6861076686872172,0.002413996853447304,5,1.4008607666004527,0.010628661534628396,5,0.5097948505987702,0.002994791867250453,5,0.10568206028074442,0.001738378656897519,5,0.10666348916418253,0.0016737163120503,5,0.13519975593293648,0.0015271326564888408,5
lidar_mmwave,uniform,0.9,0.0,pooled_global_ts,0.6211052406111667,0.0014996973700546767,5,0.6861076686872172,0.002413996853447304,5,1.4248200330203398,0.005141011362544247,5,0.5326472397501995,0.0012734830693805507,5,0.17412532023682775,0.0014212060488375442,5,0.1736964786018111,0.0016549184726741054,5,0.13365333746817307,0.0016435579685030964,5
lidar_mmwave,uniform,0.9,0.0,quality_aware_ts,0.6211052406111667,0.0014996973700546767,5,0.6861076686872172,0.002413996853447304,5,1.2875589387267277,0.010903948907947885,5,0.485765680427544,0.0028658274285594614,5,0.02910718532128635,0.0025298350536480927,5,0.02858261532215506,0.0021285780760453713,5,0.1344523999779466,0.0019238509802204226,5
lidar_mmwave,uniform,0.9,0.0,severity_oracle_ts,0.6211052406111667,0.0014996973700546767,5,0.6861076686872172,0.002413996853447304,5,1.3312415613264919,0.009206547926163235,5,0.4963861159411101,0.002677479090773026,5,0.06485534895416321,0.0018040423694530344,5,0.06455703939249985,0.0025957373719713984,5,0.13445172634712382,0.0015411770367822915,5
lidar_mmwave,uniform,0.9,0.0,uncalibrated,0.6211052406111667,0.0014996973700546767,5,0.6861076686872172,0.002413996853447304,5,1.5696001271953866,0.013264745393757382,5,0.5359973390221151,0.0033746291216032974,5,0.1617103603173569,0.0016313443153248368,5,0.16179692145744845,0.0015746590313050642,5,0.1364370504998835,0.0015068152121208804,5
lidar_mmwave,uniform,0.9,0.25,clean_global_ts,0.5723832643152934,0.0024161647703098855,5,0.6393542719291914,0.004030520130572817,5,1.6523246899813278,0.009371963707921626,5,0.5746539871396239,0.001966491970193068,5,0.13161796121073607,0.002660252828973325,5,0.13222768127678508,0.0030634989676881557,5,0.16804932296967642,0.0013534392352636006,5
lidar_mmwave,uniform,0.9,0.25,pooled_global_ts,0.5723832643152934,0.0024161647703098855,5,0.6393542719291914,0.004030520130572817,5,1.5904193555358126,0.004359671649057693,5,0.5790881777454332,0.0006215777354020829,5,0.15188441438912137,0.0020941331706116947,5,0.15253536348345878,0.0017990630295881432,5,0.1651525648585551,0.001518257680421639,5
lidar_mmwave,uniform,0.9,0.25,quality_aware_ts,0.5723832643152934,0.0024161647703098855,5,0.6393542719291914,0.004030520130572817,5,1.4550914371997554,0.007114891671664842,5,0.5343768074283325,0.0016364050620440076,5,0.03435457288718064,0.0027154057668305805,5,0.03564997266958833,0.002088973585567563,5,0.16216012191100004,0.0017483716270929276,5
lidar_mmwave,uniform,0.9,0.25,severity_oracle_ts,0.5723832643152934,0.0024161647703098855,5,0.6393542719291914,0.004030520130572817,5,1.536355776738058,0.006641010709582085,5,0.5527445775017534,0.0017269010449399436,5,0.07503864583499777,0.004710339650632487,5,0.07494724550527397,0.0049969742108402085,5,0.16670545334864462,0.0014034260250257227,5
lidar_mmwave,uniform,0.9,0.25,uncalibrated,0.5723832643152934,0.0024161647703098855,5,0.6393542719291914,0.004030520130572817,5,1.8681855555171754,0.011799603348689588,5,0.6068254948928564,0.002197309493163569,5,0.19103879804900256,0.002762838001318909,5,0.1910384825664677,0.002863413940201121,5,0.16968076137491853,0.0013337524146903646,5
lidar_mmwave,uniform,0.9,0.5,clean_global_ts,0.41767813794088243,0.003893645067666997,5,0.48537440317731423,0.005005760918580642,5,2.413620374276433,0.01633579009824701,5,0.7697109424465838,0.004634564507516872,5,0.21146721814767205,0.0035637117696106784,5,0.21167463872990783,0.0038009132937390985,5,0.31172528858538173,0.0036995241317374166,5
lidar_mmwave,uniform,0.9,0.5,pooled_global_ts,0.41767813794088243,0.003893645067666997,5,0.48537440317731423,0.005005760918580642,5,2.087987941132382,0.007444414754710381,5,0.7202005483870199,0.002109288658768312,5,0.09979046799122614,0.003136368089383765,5,0.10097370892629957,0.0044541865820357475,5,0.30668777849955753,0.0033932340793517875,5
lidar_mmwave,uniform,0.9,0.5,quality_aware_ts,0.41767813794088243,0.003893645067666997,5,0.48537440317731423,0.005005760918580642,5,1.9927617290477062,0.008153825606142355,5,0.6906100473294475,0.0027481875939733545,5,0.06524001915931388,0.006562050420746553,5,0.06627312792116154,0.006474214476406727,5,0.2951156381356783,0.0037031231169861803,5
lidar_mmwave,uniform,0.9,0.5,severity_oracle_ts,0.41767813794088243,0.003893645067666997,5,0.48537440317731423,0.005005760918580642,5,2.103487749964495,0.009181572299935126,5,0.713515339819518,0.0030866138171796267,5,0.0929463001165364,0.006965923408897554,5,0.09206972783917014,0.007630682148710764,5,0.3083642199480756,0.003546167924801518,5
lidar_mmwave,uniform,0.9,0.5,uncalibrated,0.41767813794088243,0.003893645067666997,5,0.48537440317731423,0.005005760918580642,5,2.769741517408643,0.020978689355243864,5,0.8188070633050085,0.0053054666249866935,5,0.2815094877310837,0.00368641463687336,5,0.2815298532742462,0.003720437660575546,5,0.3141060411480963,0.003792009708704663,5
